cohort_date,period_date,users
2020-09-28,2020-09-28,784080
2020-09-28,2020-10-05,291347
2020-09-28,2020-10-12,144925
2020-09-28,2020-10-19,105378
2020-09-28,2020-10-26,93739
2020-09-28,2020-11-02,87248
2020-09-28,2020-11-09,70060
2020-09-28,2020-11-16,70988
2020-09-28,2020-11-23,58194
2020-09-28,2020-11-30,62619
2020-09-28,2020-12-07,57427
2020-09-28,2020-12-14,30351
2020-09-28,2020-12-21,11265
2020-09-28,2020-12-28,16785
2020-09-28,2021-01-04,18025
2020-09-28,2021-01-11,14566
2020-09-28,2021-01-18,16918
2020-09-28,2021-01-25,16989
2020-09-28,2021-02-01,13504
2020-09-28,2021-02-08,6839
2020-09-28,2021-02-15,12542
2020-10-05,2020-10-05,911358
2020-10-05,2020-10-12,394413
2020-10-05,2020-10-19,237359
2020-10-05,2020-10-26,177981
2020-10-05,2020-11-02,149598
2020-10-05,2020-11-09,144153
2020-10-05,2020-11-16,132134
2020-10-05,2020-11-23,111755
2020-10-05,2020-11-30,127710
2020-10-05,2020-12-07,97947
2020-10-05,2020-12-14,52924
2020-10-05,2020-12-21,22579
2020-10-05,2020-12-28,11206
2020-10-05,2021-01-04,25961
2020-10-05,2021-01-11,28121
2020-10-05,2021-01-18,30338
2020-10-05,2021-01-25,33955
2020-10-05,2021-02-01,27095
2020-10-05,2021-02-08,18985
2020-10-05,2021-02-15,19174
2020-10-12,2020-10-12,802086
2020-10-12,2020-10-19,281544
2020-10-12,2020-10-26,156162
2020-10-12,2020-11-02,107356
2020-10-12,2020-11-09,89848
2020-10-12,2020-11-16,74981
2020-10-12,2020-11-23,69417
2020-10-12,2020-11-30,80028
2020-10-12,2020-12-07,66735
2020-10-12,2020-12-14,47557
2020-10-12,2020-12-21,32835
2020-10-12,2020-12-28,23526
2020-10-12,2021-01-04,25667
2020-10-12,2021-01-11,28199
2020-10-12,2021-01-18,17962
2020-10-12,2021-01-25,19139
2020-10-12,2021-02-01,25852
2020-10-12,2021-02-08,29344
2020-10-12,2021-02-15,24003
2020-10-19,2020-10-19,911472
2020-10-19,2020-10-26,304111
2020-10-19,2020-11-02,141729
2020-10-19,2020-11-09,97885
2020-10-19,2020-11-16,81630
2020-10-19,2020-11-23,58811
2020-10-19,2020-11-30,58567
2020-10-19,2020-12-07,44355
2020-10-19,2020-12-14,31857
2020-10-19,2020-12-21,28517
2020-10-19,2020-12-28,6776
2020-10-19,2021-01-04,11334
2020-10-19,2021-01-11,18066
2020-10-19,2021-01-18,18138
2020-10-19,2021-01-25,18095
2020-10-19,2021-02-01,24955
2020-10-19,2021-02-08,17998
2020-10-19,2021-02-15,19289
2020-10-26,2020-10-26,853934
2020-10-26,2020-11-02,309372
2020-10-26,2020-11-09,175276
2020-10-26,2020-11-16,116848
2020-10-26,2020-11-23,77057
2020-10-26,2020-11-30,64439
2020-10-26,2020-12-07,59291
2020-10-26,2020-12-14,42033
2020-10-26,2020-12-21,29405
2020-10-26,2020-12-28,19171
2020-10-26,2021-01-04,20211
2020-10-26,2021-01-11,19184
2020-10-26,2021-01-18,28439
2020-10-26,2021-01-25,26032
2020-10-26,2021-02-01,20255
2020-10-26,2021-02-08,21239
2020-10-26,2021-02-15,22422
2020-11-02,2020-11-02,901896
2020-11-02,2020-11-09,338119
2020-11-02,2020-11-16,173580
2020-11-02,2020-11-23,98063
2020-11-02,2020-11-30,83395
2020-11-02,2020-12-07,76389
2020-11-02,2020-12-14,43230
2020-11-02,2020-12-21,26052
2020-11-02,2020-12-28,22714
2020-11-02,2021-01-04,25909
2020-11-02,2021-01-11,26326
2020-11-02,2021-01-18,28016
2020-11-02,2021-01-25,27166
2020-11-02,2021-02-01,27031
2020-11-02,2021-02-08,23725
2020-11-02,2021-02-15,21441
2020-11-09,2020-11-09,946525
2020-11-09,2020-11-16,322026
2020-11-09,2020-11-23,121717
2020-11-09,2020-11-30,77087
2020-11-09,2020-12-07,53558
2020-11-09,2020-12-14,33889
2020-11-09,2020-12-21,19381
2020-11-09,2020-12-28,16986
2020-11-09,2021-01-04,18102
2020-11-09,2021-01-11,20324
2020-11-09,2021-01-18,14768
2020-11-09,2021-01-25,21384
2020-11-09,2021-02-01,16817
2020-11-09,2021-02-08,12405
2020-11-09,2021-02-15,11205
2020-11-16,2020-11-16,1575217
2020-11-16,2020-11-23,428849
2020-11-16,2020-11-30,210309
2020-11-16,2020-12-07,99064
2020-11-16,2020-12-14,69288
2020-11-16,2020-12-21,49496
2020-11-16,2020-12-28,37370
2020-11-16,2021-01-04,41798
2020-11-16,2021-01-11,44024
2020-11-16,2021-01-18,35136
2020-11-16,2021-01-25,36302
2020-11-16,2021-02-01,31726
2020-11-16,2021-02-08,31693
2020-11-16,2021-02-15,37247
2020-11-23,2020-11-23,1118627
2020-11-23,2020-11-30,361784
2020-11-23,2020-12-07,153568
2020-11-23,2020-12-14,82002
2020-11-23,2020-12-21,47654
2020-11-23,2020-12-28,37271
2020-11-23,2021-01-04,49894
2020-11-23,2021-01-11,48463
2020-11-23,2021-01-18,34302
2020-11-23,2021-01-25,32694
2020-11-23,2021-02-01,37365
2020-11-23,2021-02-08,34068
2020-11-23,2021-02-15,24960
2020-11-30,2020-11-30,1101030
2020-11-30,2020-12-07,329411
2020-11-30,2020-12-14,129391
2020-11-30,2020-12-21,64972
2020-11-30,2020-12-28,50910
2020-11-30,2021-01-04,54349
2020-11-30,2021-01-11,61916
2020-11-30,2021-01-18,42846
2020-11-30,2021-01-25,37382
2020-11-30,2021-02-01,30768
2020-11-30,2021-02-08,26857
2020-11-30,2021-02-15,34971
2020-12-07,2020-12-07,976069
2020-12-07,2020-12-14,302253
2020-12-07,2020-12-21,99121
2020-12-07,2020-12-28,58857
2020-12-07,2021-01-04,56338
2020-12-07,2021-01-11,52991
2020-12-07,2021-01-18,35220
2020-12-07,2021-01-25,27146
2020-12-07,2021-02-01,35264
2020-12-07,2021-02-08,22649
2020-12-07,2021-02-15,23709
2020-12-14,2020-12-14,760662
2020-12-14,2020-12-21,202506
2020-12-14,2020-12-28,71326
2020-12-14,2021-01-04,67674
2020-12-14,2021-01-11,57763
2020-12-14,2021-01-18,42767
2020-12-14,2021-01-25,37273
2020-12-14,2021-02-01,32991
2020-12-14,2021-02-08,27055
2020-12-14,2021-02-15,30517
2020-12-21,2020-12-21,570316
2020-12-21,2020-12-28,163350
2020-12-21,2021-01-04,65359
2020-12-21,2021-01-11,38558
2020-12-21,2021-01-18,30445
2020-12-21,2021-01-25,27110
2020-12-21,2021-02-01,20172
2020-12-21,2021-02-08,19288
2020-12-21,2021-02-15,19252
2020-12-28,2020-12-28,589158
2020-12-28,2021-01-04,166334
2020-12-28,2021-01-11,83251
2020-12-28,2021-01-18,40808
2020-12-28,2021-01-25,34033
2020-12-28,2021-02-01,20340
2020-12-28,2021-02-08,16930
2020-12-28,2021-02-15,14669
2021-01-04,2021-01-04,729759
2021-01-04,2021-01-11,292843
2021-01-04,2021-01-18,179895
2021-01-04,2021-01-25,169370
2021-01-04,2021-02-01,140676
2021-01-04,2021-02-08,133516
2021-01-04,2021-02-15,116770
2021-01-11,2021-01-11,691359
2021-01-11,2021-01-18,241722
2021-01-11,2021-01-25,158501
2021-01-11,2021-02-01,117509
2021-01-11,2021-02-08,92585
2021-01-11,2021-02-15,87068
2021-01-18,2021-01-18,658692
2021-01-18,2021-01-25,305604
2021-01-18,2021-02-01,172556
2021-01-18,2021-02-08,136472
2021-01-18,2021-02-15,123221
2021-01-25,2021-01-25,644756
2021-01-25,2021-02-01,261600
2021-01-25,2021-02-08,145328
2021-01-25,2021-02-15,100268
2021-02-01,2021-02-01,753314
2021-02-01,2021-02-08,254677
2021-02-01,2021-02-15,149702
2021-02-08,2021-02-08,665897
2021-02-08,2021-02-15,238348
2021-02-15,2021-02-15,688991